Annual Temperature Rise (°C),Urbanization Rate (%),Deforestation Policies Index (0-10),"Industrial Activity (CO₂ Emissions, metric tons)",Rainfall Levels (mm),Forest Cover Loss (sq km per year)
0.575022398767518,69.61069800120661,0.3752865753180312,4551.209525615991,1740.7378137515993,37.072147838990716
1.0764402037369505,70.46527360755023,5.69230212091448,3928.324172287892,1861.1533303729216,21.528055655768927
1.06664709571921,38.47416240004036,9.207708496360754,195.06610352925563,921.1013778297881,-23.450134443356703
0.811290518894475,63.3652849595021,9.684191305004079,1702.3331656309003,2401.161515690167,-11.09456414054198
0.3383237876848404,20.07133087728461,5.405526753889242,3176.9978031802484,2962.322771103729,-15.437114919732407
1.954913126367685,10.603330181424619,4.582048052522159,1448.432037690031,2864.4367925211523,-3.0007256651293543
1.7066343733331721,11.39810528046197,9.45017094248494,4556.974805763509,992.7650970591305,-21.551397814409444
0.9966660565884744,51.06212161831923,6.736098319966951,3206.0583629789653,2688.408099751902,10.339167748585782
1.2064908453680596,41.87764336735586,0.6489927953840946,452.34291485058344,2261.234091029212,25.670782886403455
0.4545221071193246,46.261074423596384,4.657255776674976,4554.127385294945,1634.616409517279,7.200340320556375
1.0875741407834938,10.522419829205358,2.402450184643039,4793.05662506349,1851.5274858118225,9.477584057222957
1.3899402662429516,39.588063376019804,4.698043214486816,480.7908501194549,2624.0004374561454,-0.5795095537457398
1.0303340567731776,60.26477128406026,4.554655720063617,2708.565150820443,1700.337349095933,16.047043371407376
1.9805703411698825,40.988559137720515,5.821448028147421,1586.4849828494353,1433.0184227628172,22.026257197829977
1.2226833124954524,61.255344441855556,3.5677049034925123,2024.9114747588717,1733.1187325649646,20.029543548031047
0.7419474251843381,26.311327507778437,1.6427044945592806,980.2909679811753,1947.8245100876227,8.089860437313597
1.5443040552316762,66.91994031372079,5.037194345899563,2932.5532998608214,972.6941344458721,24.383538927314532
0.3409250231632841,51.19018683174166,8.30202884345762,4794.098830919564,2752.2693256674766,-16.372580599071625
0.7690316274125331,24.753416960093436,6.640122280676023,2565.0557413308843,2185.4673720740348,-12.454452331669373
0.6939179007551717,26.570433309768305,3.3836786592521584,506.28144883295766,2083.1722933437222,-1.7485907329191304
0.8636141902155545,53.962132519867595,9.355230227588573,3138.006534039301,748.7405654515953,-2.5740150591300672
1.5635596518574526,68.09577152487103,9.12207571249182,1767.0926728111594,2010.4348454314795,5.628874129528844
0.9683460643268149,39.09394474204086,2.0934839938409877,4294.033428997359,802.4016555962309,29.44741353149964
1.5880289005319255,28.081030038931456,0.39417585120362975,2229.922926750704,696.7441879884976,25.728521194047786
1.1529778062797318,70.69081248374204,7.413087083507622,1044.9140838170035,1818.2772391059832,9.649549333461763
0.6841388693151107,56.84878042255844,8.276102613491533,1036.4175511866101,1506.9638351162375,-5.2364330345523555
1.619957487366945,41.36598410981536,9.678645659513553,3866.944485533686,1972.025675390558,-14.798164415129214
0.47657934110618316,44.15301366955113,8.898363940883108,1401.3792317060636,723.0554201430965,-18.609008466731506
0.448765959599591,24.297952755547747,6.005347682064148,3859.4436313801925,1577.457657118146,-17.684148627539848
1.0090058481096715,53.87618410453908,5.300523392123808,1108.8478227563369,936.9667876128949,13.280442017322628
0.5216984919241778,35.1119757380022,0.2784105126258629,1676.263206636416,2967.7502148102913,19.15530834117539
0.018174069902432644,79.69516236720445,2.4665644684477783,2380.886164954527,1902.875531087936,33.90145927262468
1.296595054597603,43.612846068332146,4.596147517329264,4721.659663497909,2218.5921523521683,13.435186324363368
1.022187642944796,44.01199243327292,6.2850390008356785,4665.483981293741,1313.5457017065196,8.450356432192933
0.8910356289863224,49.60962511874703,5.572518333184107,1113.6721895692103,736.8472869483604,10.808055206736087
1.9339370292366307,74.17292021831227,7.426359896816905,1855.2733020910566,2939.6771569588414,10.416088407970054
1.1423983679258274,66.05726699018251,2.7976693088704083,832.0570034234844,1215.6475884579581,23.951616164882086
1.726863155578769,41.5791048858489,5.649526076524732,2598.926888636136,1559.5204629339355,6.715419999178117
0.27890047241032034,60.30894861809572,0.8814224339079213,2356.8544984038663,2124.6598042564374,25.12961910662377
1.1384129262588554,51.036484914653315,4.13665523583207,4513.724796008589,561.7432442152782,19.208543621895437
1.7359592534618058,44.46569340908742,7.50160832954601,4657.026351176256,2525.6478262932173,0.4223682650984584
1.166211514559796,23.462104094904536,6.93400853429044,1979.4802159357312,1841.4454750715506,-8.437675626578935
1.436028356254003,42.47553844184237,9.90642737172179,2509.5159207930483,1195.5429676720555,-12.98341429404927
0.7440871356244148,27.207301091580224,2.7789112598775603,4491.557620816052,654.019963231173,15.70451282288222
0.18489903407413322,74.03895048961583,4.981892991739791,4052.8682579508013,906.2460386861036,16.592415086100708
0.9158005902541428,33.47847694474429,3.295304137739967,117.91592558878145,2737.584647133592,-1.6380255499211778
0.788958781677715,76.65848101733606,4.406031140591748,1668.2918644995543,2215.060559839728,22.307854119668356
1.7341203647578947,47.31387030662978,8.569501298693881,2166.693785487017,1124.7543040922246,-0.25993139386117636
0.4879906047049445,54.20810650733122,6.842090751884866,1225.6097900478353,664.0019123625739,2.122652775839019
1.9334684550702161,48.00583111425294,8.824411913475817,1077.9009178901,2226.5382809665907,1.1996925233499445
1.9162762396089923,19.05664318766906,2.0351110833188644,285.1440823188304,1931.0193149194129,9.83569777182753
0.4952632861428774,36.30748533055586,8.73361117841438,3252.5116528418266,1511.2988111455875,-14.284630804299395
0.696103910954641,16.940227859433676,0.5976227417838442,1386.3004233675117,1409.0286229751596,5.589523469687757
1.79111148174777,53.60678309283672,8.885992804371524,356.50117431343415,1042.0356898227706,8.240331035213416
1.933244441792215,41.281193664030724,3.290737794607279,1231.798621587512,2174.0281413437942,15.529344830353109
0.8868782056720881,64.45894800996558,3.145876334140665,4029.37836889702,2926.6700694846763,28.100773769124157
0.6419940912817956,25.432933669955887,5.120885766986639,4272.296990068078,939.2881145920646,-6.1774931445006604
1.052188026503084,21.519624090053444,9.406901877232318,2467.024601447183,1992.7915500387585,-27.557596954059928
1.3755384127314696,38.443256167463744,0.4778136468140537,2138.746285002562,1560.4626393649405,37.91271433965419
0.5469490307499596,74.86097682528668,3.522309750707453,4891.48309815873,1616.7218043616622,26.132709989907784
1.4729463492381456,59.729527050868825,8.565719886833357,1082.7668319815425,1135.3682003195358,11.545987486084675
0.10331471422928207,39.324653735504306,3.960544774354667,1155.2604859875817,2562.8371891535476,-4.511618442759068
0.09858898552883288,46.20905188280174,1.99156897597067,1530.1491674783588,1713.1390103681028,16.93201491060158
0.7725754102910904,15.894910782396884,4.247941813314117,946.5108595773278,1858.5146304956602,-7.234298877275549
0.7069463841214412,78.92031274632792,3.855525014916693,1958.8914312005143,1261.9022819933143,29.66927148419783
0.6312664307343046,56.648511328644325,9.154162014667035,4563.087712249793,954.5211641673743,-12.00184675538803
0.98203952533782,29.978284792439574,7.619343757430971,3115.204419080014,714.7759705070512,-11.565364175808227
0.6414671646231425,51.0065875950671,5.0511555574400635,2118.538088200092,2285.2978523122897,10.023252588446494
0.38451583693618385,17.66376562482958,9.883705667215711,4678.612893398952,990.585704219639,-32.07762448901292
0.6189390981772018,77.60856681653085,4.652775312759233,337.4747391315294,2225.1883854719945,16.42334256167742
1.94980854562047,22.234949151835615,0.5823783082027523,1130.3532717191208,1475.9411151173847,17.799441047349074
0.8222268339896972,55.36212226386499,2.622743218149849,2872.854164998619,1539.4370024741286,21.22912599865135
0.8894255537166715,27.18181237772513,4.360704802193126,3116.207853646578,1672.9437402319293,7.510418689818346
1.15308997990228,60.2292967853975,1.569026241461201,293.83178215680437,1419.2712703188581,23.717119578137883
1.9666815368284531,64.37749570681967,9.47565126324043,2074.8899137449475,751.5499430564752,9.95783208879351
0.483202552871526,57.13938102380028,7.668488978177731,3280.8544276712764,1274.0795250071146,-1.3123678770271232
1.3625642210648676,53.01496221786348,2.6828720042777263,3520.5456773766678,2159.335901734846,26.102069517624685
1.4319693870834482,72.47283657664082,5.908045335179159,3226.8855223297196,2164.4610036721774,19.57665080529197
1.2146488335861318,15.503869769283064,7.214491571095721,1670.7597993685304,1215.560768099986,-18.93434583092859
0.17715667927328815,33.164033604613664,9.41278928906798,558.2486056297566,1650.2565663942198,-34.55449019850815
1.353744551655153,27.380123574159217,8.816353491754107,2192.850987454737,983.6180700298437,-10.770711266263671
0.12818942207235096,79.1609773445795,5.151922261382137,730.8967431034719,1025.9302038245894,11.326555389611881
1.1922852990997939,37.257284576681144,7.746526197930176,4743.355926751269,557.6177210165185,8.670674591102152
1.4791623544434853,61.28288894682791,5.62144753827585,2428.3372435108786,2741.8663747693613,15.454568204399289
0.42193978123990084,57.93076147167032,5.527038900455401,1654.569954348651,1026.7666626872656,2.8971143214513075
1.683244015085548,24.84568662341644,1.147419583381919,3854.8899484826106,1068.8346923411582,32.88829112802392
0.06070761106600853,26.72983761480859,1.2613765801615207,2539.948103653093,1199.0035816128295,12.267477195107357
1.6876257273166122,29.689919448712388,5.295336150224575,1619.1667176610054,818.5201792385725,-2.2435730571325596
0.9206581012855302,38.77890947815655,2.688615449790066,4078.641937714928,2098.157207953407,11.84341396946519
0.435175879863289,26.402754595536877,0.21036902460468632,4349.045539905498,687.8573829439664,22.558708398344933
0.267556289987936,11.375603792279346,7.228392039002123,3397.740014814517,835.5060658158757,-31.40767323891116
1.906614335164745,71.55751397650369,0.3248659669016496,330.12566979756974,2111.891816475232,57.997795905418556
0.14533117516231342,77.59268819666188,5.952768411040545,2874.9821128160074,1349.151551203607,16.29948427696925
0.39818683987185133,33.909927092209756,5.391937941273143,3840.14506878668,2269.869566752973,-5.21884055941019
0.6956446948660919,33.695481559783104,9.688146905778044,768.8647592095526,1893.561861675355,-30.493035635011026
1.240469697922241,10.49642689420597,4.842131393476416,1220.4866817845564,1140.0529326537826,-10.535250247243914
1.0896021705521968,57.61754818312618,0.6360143637779736,4424.226014833868,2127.06987622332,29.171805589338412
0.25128698482462797,67.78079270240401,5.516879678064617,198.5964370800628,790.6842007322016,-1.8203601771394249
0.5794559674764292,20.26258102520022,8.410961706161014,3788.3629753472824,1841.025957700076,-14.569706609508296
0.47750354217204816,21.176644455700554,9.968492842814399,2421.4891333206724,1592.8702626125867,-26.54674088953472
0.42708570898068277,65.30582749800064,4.303431736890725,2289.1835783140737,1169.6839570436018,13.597038665230658
0.8222886729599741,53.14035238479013,3.202987424967425,134.77300922494715,2010.0124943487504,17.557630113473607
1.4080629051833138,13.14023903394019,9.06653296951999,4115.0513317358145,2678.333980850706,-21.954711682892054
0.4349058644344719,53.57828933235972,1.9124212907612137,1863.1420131191758,2997.2617494076917,19.432035417977996
0.7333577594059628,31.624240599063626,6.154289150329266,2749.75159337266,2019.4069218585612,-15.310354259388783
0.7818348536823245,35.810760882959215,4.057144241809477,3418.773363044731,1511.7646858229255,-1.3006291747746506
1.9529130588708203,63.881199280781615,0.41082364955555284,3542.8849245457873,1063.017750540504,59.22530037414076
1.9093327137581377,66.76546348708274,3.4728847430569774,4784.302288247754,1142.7402234877795,31.355527556685878
1.6002751655041518,38.02496387878814,2.6522852250267457,2703.5657708593844,1698.6374453744143,21.324058967984804
0.4833178416383703,76.30070552044484,6.860911539434868,2058.625799774695,1418.194253201773,6.703130688286918
0.13607462818333937,38.45239025664506,9.487904976919182,4773.147769809369,2784.5363065623606,-27.960651662890374
0.6338082754412495,64.02852246610769,2.6804718737863773,3246.3401516250533,1420.738669139274,28.752703025820022
0.5335890988676617,43.87140851949813,8.114659391516817,1560.9367457551225,1433.6114778635888,-17.86862480013118
1.0118516002927878,72.82726285654589,0.5535981693840952,719.6748024774986,1458.8362810849424,42.805674658305755
1.5554558201355861,73.54328705551251,5.381210100398132,4228.517057179389,2591.5505259191455,26.808310837178766
1.716645877757716,16.11917655097587,0.7055006370989458,1874.6898536913427,2126.9708021172546,29.56067293885341
1.689728170821017,75.5545331917158,9.340329911306393,3336.3016346857125,2035.4221257972317,1.6121886804251906
0.7193511224461355,67.78743890642909,7.663512805573902,2407.000454892901,1335.3575559596554,3.7239398112373587
1.3744686869213658,65.39175000188668,6.579499112045923,1074.755920995688,2544.7604420810985,10.215022325064279
0.6256683950484401,24.06379377798657,8.238963816246642,3048.264382240279,595.9096533892529,-19.879451215104197
0.12181108647036543,66.35834461282654,6.475197955701631,397.34703785834336,2676.992930845283,-11.900366863649584
1.4031305312058846,69.50929142795258,9.68944397174291,2125.378053368842,1781.874749484824,5.529376928879765
0.01965510513957569,30.240523411790566,7.139579478647715,2778.413204351988,1495.6255871585322,-17.626463337998896
0.8183651749169771,76.65820548536266,9.246586095822467,2236.630173181037,1742.9182017942142,-6.810153810914773
0.6587585386041515,13.490210247941498,5.17131892010638,3768.4936587298553,2168.5388263345776,-9.299193439272358
1.3867550770377048,20.493647727299777,1.1706441298186265,4156.832277272031,531.9135662947434,33.48690819085792
1.5324909455207578,47.630679663606,5.281777214230171,3879.0910627625726,2678.879641145619,12.271326750868408
0.6081892719425677,50.30547297856168,1.268728280630933,290.18344427783035,1616.848813278482,20.609744906919254
1.623254028889707,55.16050583106324,5.92493479176405,1051.2309751852638,1357.4162992501956,20.058357453444973
0.5878335210098675,11.187839052082651,4.824930605276629,2729.3767953924944,845.6139140851428,-14.582406350469846
0.8926527199731225,77.22567422354912,6.225753978327817,4680.627998174626,1598.6634358961053,29.613620321631046
1.4540370540282679,13.12116649139008,0.10046981054831594,4191.2881977553725,1740.806928210947,28.623315695955228
1.3858404584495772,20.014336690638167,1.948404916553641,4228.419090923828,1509.1167362336946,13.431941500293142
1.9747369446244,10.98101622682399,4.913304319121309,1585.720149422407,2196.6502345672425,-6.0884994400280394
0.45032204843186374,49.68009033058663,9.505035615891348,2204.2946956856426,1552.241321898065,-21.05411117257914
1.3246358270791647,75.25868187446805,3.836090403551584,2406.459141848093,2903.5439446164332,18.629712570179187
1.2193638165515548,56.616301625632495,4.243720260536347,871.120758414561,1998.1937945589796,16.33320655415665
1.8301969089800598,67.58602279362991,7.146960890066222,252.23383819783595,2518.6948391297724,4.913824179051529
0.3127242832897501,10.929684242100606,6.0379275728611805,4739.8242073565325,773.389757773697,-12.955317161809596
1.503596327173866,47.94107089358082,2.989261500983332,1279.491669751183,1493.2282323647642,15.684773604394401
1.1365372325375367,42.169408425386536,4.108163955674278,1275.7496282457935,1342.119253617882,15.049464439807686
0.5493317395758108,44.927756095455514,2.1769979885723245,508.55736346692174,1923.7059703414795,16.00633196718616
0.9488698282943482,15.054922973463157,9.660214591302086,4649.687984524515,2652.7838001535642,-33.47328368854811
0.6675531941395956,57.91047527485152,1.3063438155735974,2940.711863204883,695.8455444050167,34.69118338355902
1.1586268055769218,45.22542904010441,3.7183678456641944,3368.480599914234,681.4369951117769,20.71439635854148
1.7780012216293317,63.56041949028848,0.2583897222001119,4566.726747588958,2625.794270393997,56.935841465197484
1.138609968824404,43.97034438432007,2.2177949193354642,1793.5388276138685,1032.1252150958935,17.610604454192455
1.263444836653168,20.456714535850246,7.804711383801549,3145.3858245766123,2171.8831361245343,-17.14711893624205
1.037495694229419,55.37798678544754,2.0117523228887944,290.1173281715486,1857.195330902013,19.81041920067218
0.10233101289095181,22.067045347361635,0.800634025289656,1015.1853883325338,2582.2339872180737,2.5614224766537412
0.4657171137521885,71.06761943483704,4.744531798445233,4173.104444940718,812.7222745910088,25.04273194274062
0.9840034588641655,52.918136734846904,0.09969234734518495,3857.164946057845,824.4574143065281,37.78256197816674
0.6204705674894095,21.004271848986797,0.8476615442633317,1818.1491881400198,1892.045900695769,8.608163445317507
0.36352719552238844,77.36366402368448,8.07625869562975,1946.3720760936412,2865.946633395927,2.0609187312036887
1.0082656838368766,46.28558243347244,7.714733448596064,2714.416724412539,1537.4943959268855,2.2547543828013055
0.6456195868957006,15.10289163101585,9.15138820404896,101.1809229571593,1317.3552506367373,-33.031423065761366
0.5162152863468294,53.87830330905471,8.545154359107496,1282.0972465863365,2016.7233079947146,-14.800258202069099
0.9279708348807616,27.723923490896716,6.831755632398181,1120.3358621802508,2826.121501362578,-18.420285452647914
0.2665685161643463,66.25854163141116,0.5233285730066284,1327.3664390738409,2592.319582111559,30.796718887765362
1.8554914661508146,67.24754514963334,7.828486179866575,4048.9386284138627,2988.70902683305,13.306841520344882
1.735404195838478,78.52631490982633,8.455108108405604,1470.4018970775714,556.4214580059427,7.368319101950721
1.4152411714810706,45.13086717171526,7.990821457719544,1038.4544780457259,782.1453617819056,-0.6438629556441402
0.21242765517691242,41.8469815809416,5.084790353080261,2570.8909578858543,2023.669408416555,-7.6082596797521465
1.551754508939386,62.743292381253646,2.3290183864948166,4341.660678226386,2551.4410983346243,29.188415366617242
1.615914656218038,19.272945943934857,8.453299756887267,1282.6135488037494,1213.1108557669163,-25.88670916052541
1.5355292354286754,48.28408596551869,7.2716280974013845,484.8275896847136,1098.027720085547,-0.26575498676463494
0.22793177423848232,48.237332009159566,9.807611743888515,1846.383205663357,2467.439498453002,-31.43224886742327
1.2878159141355294,16.263118596727104,1.5569259775593292,3763.493940368391,640.954634633079,7.197404730063756
1.668649591498797,39.25888598548395,2.256645830520551,2798.3836690044936,1423.4566189564628,24.566829702082735
1.1547068024393354,69.72993589970415,2.117981498815027,4102.287510914302,1764.5230564808244,36.2802801581271
1.292814750456178,69.93075353962621,7.925397676213367,4802.001523285247,1900.8716858758087,11.418418308959213
0.9167269588526124,16.946636544377668,1.8690729645011817,3984.0461360829236,2321.5378919819423,6.154211864217187
1.0574146397681052,16.35046179234816,0.6665982982330609,3058.6350863343914,1387.1143085766457,26.518961367265064
0.06875371670345043,28.38868339013547,9.985608065856287,2517.3737814566643,2031.710861686518,-33.51986001590721
1.2779260439465692,71.23362437877955,0.24817211445149145,296.33852310650667,1963.4385569773908,39.35950681377145
0.16289442578231839,19.023180955144927,8.352440601588656,4923.177696188802,1869.0402516343677,-26.700567822309942
0.8700291886804468,60.39977618392124,3.653668415506528,1979.0575006177085,2101.2082328555307,25.359541541378007
0.5853101953348157,17.081593372917226,8.416154597578153,845.9182481926473,1148.6229276701906,-24.657792576031817
1.0908559004234262,53.61964976234778,5.54620491211145,3366.873391442638,711.6218839615724,7.605181383976301
0.26683267104641417,34.92471093834014,9.016312294863601,1493.0126165677507,798.1791800993585,-29.230844405979518
1.3832868039466364,65.22397740761069,9.261929864146266,2970.3135275621335,1061.4559566347525,-1.0177677623563173
1.5900230738569407,26.358331417775453,0.09098181280775997,2975.1627484384967,1750.4948388069631,27.124828609195394
0.326708899486313,54.74412805729719,0.7541217599278827,2284.076122424059,2601.1068763650505,20.65625982524507
0.20862617470376432,26.497777420311948,2.503587295708555,4196.981216170709,2253.23335522096,4.621522619634766
0.2910309655747183,59.956219817850766,6.6931541636350165,1398.338601621671,2472.601510505118,-1.519872026680086
1.7542551237970034,71.15746241925241,8.88272196511506,2298.2996989268972,1377.4390598152286,13.685256287341481
1.0563785235127123,18.8761259388732,4.599419512939628,2734.69143009576,1511.6343541213755,-3.6947562768034716
0.9345219920150052,70.66169820168525,6.069731162742654,3351.761131759768,1484.2047149765322,8.404853732097367
0.21342363820470855,51.55026780900086,1.8849985279556114,3941.4620674773887,979.6829610112538,18.226203189331763
1.2991120135139236,18.89773436069168,8.049668338816854,2034.5556861034547,653.04164535893,-18.29724189061923
1.7359991837901798,39.92792987517984,9.673281113534697,3265.6300260733206,1977.2902320680669,-16.668231732496114
1.656371738646906,21.260220543956855,2.6859893291459747,837.9936700357438,2973.0417085514655,12.225038160642772
1.2521094179616026,59.024352220659864,4.948259516005463,4669.975692658145,917.0742623756571,17.98299601520432
0.15055743330334725,63.120769409256475,0.861161105063738,1976.9881514629174,616.7120497481844,33.949308889700326
0.22479405435202593,17.405756419095926,5.591366564629684,3674.6549676845484,2448.8292045598323,-25.41259352350329
0.09861797421964935,45.42978968862511,5.027834418466806,199.67130122267048,1131.4650167118104,-1.147144447034803
0.5149584329849386,67.0237539218142,1.444364841550776,1105.4170002335543,2574.109513382321,25.23179900998483
0.2713229343207555,75.53141290856975,4.42066213118075,2486.7044671855324,2259.8416675862886,24.13216258471363
0.5200960805048678,45.9462506719239,3.341046520865633,4403.437091888498,2864.1838426270115,6.025363159846772
0.7701161114379234,76.5195456527985,5.218308753051893,2683.550234758318,1522.3180893916801,17.84896237380264
1.8859655681422713,47.49822793192209,5.856543354287992,4656.365363240007,2154.924598626585,14.321846799491855
1.2207521195633841,37.593334621993556,0.08495578607209509,2470.604793255702,1662.1369520331768,29.77170795593046
1.6699475713659246,69.37421899870267,7.610059829495554,2503.2005740061545,2076.4717432713587,10.383367829218596
1.4207030014246644,44.508789732066234,7.130142918617408,686.7592636526063,1623.9972650193433,-4.321155810105026
0.2250062610532635,43.033175739516615,3.662863862065222,4033.015596345877,971.5806160601871,8.88830779754771
1.4718408127478977,44.321874258687984,0.5293593556881826,1310.1305210886062,1769.7435400084523,21.18767948763158
0.5501977631182489,69.27495013088217,7.549325397850504,4508.101197924344,1821.4605035936058,10.91131910047777
1.2782156939894127,68.23590791816365,9.551751604781325,4563.038679618941,2526.5096206504027,14.993584210524425
0.681923947285977,38.24639947081478,2.401515960220142,4722.219548183333,2338.801764483953,17.8542487330862
1.9953445265293184,33.33099019093675,3.235246137370379,2649.129396605141,2159.47905985361,13.583777048267645
0.5271029589935556,44.43496168273905,1.8381288948181496,3417.7595454398574,783.4677388814314,17.610288677208317
0.5582609415485393,50.09407568159763,5.769361233448397,3914.727812302151,2301.5407266592874,5.773544543126504
1.8613445111247966,26.683604743959787,1.5484139464745494,741.9716313872814,1750.7628908862869,22.372179720212028
0.04928880927264534,65.57685593009134,3.5619394346137945,3044.6902554877365,2735.248840265398,11.933802322115739
1.3933779757463938,44.053793601269604,6.970130139342629,268.0597163862272,2799.677335326357,-2.9858648574250957
1.4506527814717562,33.383188389397176,5.601159830093484,2538.073808604757,637.8914765044636,-3.9646291871275974
1.6727571548207987,17.47746950747934,3.8646256432793527,858.7291399391142,2551.603900886197,3.9761352989261494
1.9488786212769507,26.719161228252485,4.2024960180754185,996.322337214215,594.2434760566765,13.23460680575152
1.9512038383133048,76.44968202291886,5.621108826232295,1888.7330767937474,1417.9240642375566,24.17528927038967
0.1305535151329278,31.35697807736686,0.05864727887161303,2218.9421169108646,1855.7499390526978,8.394802570414859
1.643678645505805,21.82015025569247,0.7850986845360985,3153.5448802077176,870.2519965678187,27.72433834466391
1.2926198673147626,42.24709541584952,8.812580677630116,464.69925034872676,2365.784531422692,-9.144921416809996
1.2946842687461824,31.496142035217407,0.7787898909129076,2568.0896300634786,520.8867604303464,27.23401706935674
0.2566998532293896,12.46114751898359,7.068035962105052,994.8631382401954,921.4976210850921,-31.580799186678654
1.3003743328913067,32.620165209559204,9.200381641090527,2912.478357655535,1951.9920746336893,-15.762660479668703
1.9649651612024956,48.0876036757628,2.706836043017311,3223.282600079799,2285.968905093231,38.852290770317076
1.823637139078894,48.619866041397685,3.7049143705951426,2827.8753571089837,2791.60775673479,23.459159067844247
